lat,lon,ele,time,temperature,ds,dt,v,a,dh,phi,F_D,F_H,F_A,F_Antrieb
47.478441,11.973725,508.807651,2024-08-23 18:59:59.920000+00:00,27.26674479963664,17.423594200812943,1.719,10.135889587442083,0.2189574423869769,-0.20821799999998802,-0.0119497783593503,28.31668103650514,-11.722453576944513,21.895744238697688,38.489971698258316
47.478398,11.973735,508.749811,2024-08-23 19:00:00.415000+00:00,26.259478853927543,4.840083764296352,0.495,9.77794699857849,-0.7231163411385735,-0.05783999999999878,-0.011949637594131576,26.35202321911966,-11.722315496124192,-72.31163411385735,-57.68192639086189
47.478121,11.973863,508.364196,2024-08-23 19:00:03.744000+00:00,27.28187777587376,32.268226197577896,3.329,9.693068848776777,-0.025496590508174273,-0.3856150000000298,-0.011949731686310064,25.896507759276812,-11.722407793961064,-2.5496590508174273,11.62444091449832
47.478027,11.973888,508.237285,2024-08-23 19:00:04.869000+00:00,27.750902002701277,10.619844410801656,1.125,9.439861698490361,-0.22507302247681416,-0.12691100000000688,-0.01194979457060223,24.561216311876105,-11.7224694790472,-22.507302247681416,-9.668555414852511
47.477941,11.973865,508.121156,2024-08-23 19:00:05.973000+00:00,26.81554421561293,9.717730340356336,1.104,8.802291974960449,-0.5775088075452105,-0.11612900000000081,-0.011949649595866804,21.35551981843239,-11.722327268985854,-57.75088075452105,-48.117688205074515
47.477666,11.973451,507.599827,2024-08-23 19:00:10.386000+00:00,27.64667995988958,43.624715435318,4.413,9.885500891755722,0.24545862605829896,-0.5213289999999802,-0.011949744082679885,26.934937122173938,-11.722419953931608,24.545862605829896,39.758379774072225
47.477502,11.973186,507.277126,2024-08-23 19:00:13.254000+00:00,27.547345075413503,27.00357168234234,2.868,9.415471297887846,-0.1638875850306402,-0.322700999999995,-0.011949739222780932,24.43445937172205,-11.722415186711126,-16.388758503064018,-3.6767143180530955
47.477466,11.973129,507.207061,2024-08-23 19:00:13.928000+00:00,27.844645749800545,5.863028608755207,0.674,8.698855502604165,-1.063228182913474,-0.0700649999999996,-0.011949739569172092,20.85656774458585,-11.722415526496592,-106.3228182913474,-97.18866607325815
47.477327,11.972878,506.915627,2024-08-23 19:00:16.703000+00:00,27.61479018420708,24.387156891923482,2.775,8.788164645738192,0.03218347500325311,-0.29143400000003794,-0.011949737694607306,21.287025304816115,-11.722413687679833,3.218347500325311,12.782959117461594
47.47725,11.972679,506.837269,2024-08-23 19:00:18.644000+00:00,27.068465529559223,17.233208769896745,1.941,8.878520746984412,0.04655131439784656,-0.07835799999998017,-0.004546887410786742,21.727003511683122,-4.460481180475776,4.655131439784656,21.921653770992002
47.477217,11.972442,506.775524,2024-08-23 19:00:20.721000+00:00,28.153285750832246,18.185728549540617,2.077,8.755767236177476,-0.05910135330136531,-0.061744999999973516,-0.00339523173759019,21.13036613331654,-3.330715935374671,-5.910135330136531,11.889514867805339
47.477245,11.972324,506.743613,2024-08-23 19:00:21.866000+00:00,27.47573521348652,9.398921233321772,1.145,8.208664832595435,-0.4778186930847522,-0.03191100000003644,-0.0033951638271686618,18.572212903278167,-3.330649315635129,-47.78186930847522,-32.54030572083218
47.477206,11.972195,506.707553,2024-08-23 19:00:23.228000+00:00,27.541347730245032,10.6206641530533,1.362,7.797844458923127,-0.30163023030272273,-0.036059999999963566,-0.0033952548462677437,16.759757992906955,-3.3307386048566876,-30.163023030272274,-16.734003642222007
47.477158,11.972156,506.686879,2024-08-23 19:00:24.032000+00:00,27.0883660204634,6.089200598648498,0.804,7.573632585383703,-0.27887048947689475,-0.02067400000004227,-0.00339517810704993,15.809825342142595,-3.3306633241179138,-27.887048947689475,-15.407886929664794
47.477079,11.971964,506.629522,2024-08-23 19:00:26.208000+00:00,27.333358874404244,16.89329147330631,2.176,7.76346115501209,0.08723739413069236,-0.057356999999967684,-0.00339524003911229,16.61228508467082,-3.3307240791209125,8.723739413069236,22.005300418619143
47.477075,11.97191,506.61566,2024-08-23 19:00:26.721000+00:00,27.112598642986548,4.0826700423384175,0.513,7.958421135162607,0.38003894766182666,-0.01386200000001736,-0.003395313995119087,17.45711370711867,-3.3307966295454006,38.00389476618267,52.13021184375594
47.477056,11.971637,506.545631,2024-08-23 19:00:29.328000+00:00,27.468526970038287,20.625806179719707,2.607,7.911701641626277,-0.017920787700931928,-0.0700289999999768,-0.003395199698180583,17.2527531774721,-3.330684504895005,-1.7920787700931928,12.129989902483903
47.476993,11.971057,506.395734,2024-08-23 19:00:34.900000+00:00,28.41085424007117,44.149257909930014,5.572,7.923413120949392,0.002101844817500818,-0.14989700000000994,-0.0033952195600967894,17.303868555617342,-3.3307039893225,0.2101844817500818,14.183349048044922
47.47697,11.970828,506.336658,2024-08-23 19:00:37.055000+00:00,26.86904942853432,17.399508932523972,2.155,8.074018066136414,0.06988628546961596,-0.05907600000000457,-0.003395255189345966,17.967929731214415,-3.3307389414144835,6.988628546961596,21.625819336761527
47.476919,11.970359,506.215445,2024-08-23 19:00:41.491000+00:00,26.748219301061628,35.70106076929103,4.436,8.048029929957401,-0.005858461717541221,-0.12121300000001156,-0.003395208199119972,17.852447823305717,-3.3306928442684796,-0.585846171754122,13.935908807283115
47.476866,11.969906,506.139527,2024-08-23 19:00:45.979000+00:00,28.290585163746805,34.55164336667275,4.488,7.698672764410149,-0.07784250569234685,-0.07591800000000148,-0.0021972291454154147,16.336173118162836,-2.155480057274723,-7.784250569234685,6.396442491653429
47.47677,11.969109,506.01018,2024-08-23 19:00:53.900000+00:00,27.450338161424067,60.842576075556195,7.921,7.681173598732003,-0.0022092116750594367,-0.12934699999999566,-0.0021259258479693066,16.261992927219488,-2.0855316859092166,-0.22092116750594368,13.955540073804327
47.476746,11.968708,505.945859,2024-08-23 19:00:57.566000+00:00,27.220463630670043,30.255262477146104,3.666,8.25293575481345,0.15596349047502645,-0.06432100000000673,-0.0021259410043556466,18.773080200454693,-2.085546554290617,15.596349047502645,32.283882693666726
47.476743,11.968252,505.872998,2024-08-23 19:01:01.644000+00:00,28.07495234369804,34.27251891778708,4.078,8.40424691461184,0.037104256939281356,-0.07286099999998896,-0.002125927493336387,19.467770309360823,-2.085533300010675,3.7104256939281357,21.092662703278286
47.47679,11.967785,505.79756,2024-08-23 19:01:06.088000+00:00,27.25219223013157,35.48455515297686,4.444,7.98482339175897,-0.09437973061495715,-0.07543800000001966,-0.0021259358057281017,17.573134642208323,-2.0855414544485193,-9.437973061495715,6.04962012626409
47.476865,11.967339,505.887996,2024-08-23 19:01:10.474000+00:00,28.46800485677347,34.54116248404468,4.386,7.875322043785837,-0.02496610760901341,0.09043600000001106,0.0026182035244396167,17.0944546914766,2.568454723017807,-2.496610760901341,17.166298653593067
47.477022,11.966508,506.129554,2024-08-23 19:01:19.065000+00:00,27.893962935669634,64.84801595838267,8.591,7.548366425140575,-0.038057923250525205,0.24155799999999772,0.0037249695182069707,15.704515961557231,3.654186646798397,-3.8057923250525203,15.552910283303108
47.477049,11.965995,506.273603,2024-08-23 19:01:24.718000+00:00,27.311044295927147,38.671261091809775,5.653,6.84083868597378,-0.12515969205144087,0.14404899999999543,0.0037249453391320956,12.898443501271451,3.6541629272905034,-12.515969205144087,4.036637223417868
47.477042,11.965717,506.351484,2024-08-23 19:01:28.040000+00:00,28.63365410663275,20.90759546375673,3.322,6.293677141407806,-0.16470847217518772,0.0778810000000476,0.003724992666913244,10.917608771551937,3.6542093555217035,-16.470847217518774,-1.8990290904451328
47.476926,11.964984,506.784333,2024-08-23 19:01:37.502000+00:00,27.25214253849833,56.578619381083406,9.462,5.979562394957029,-0.03319750015332665,0.43284899999997606,0.007650249517383084,9.855017748697657,7.504821571124389,-3.319750015332665,14.040089304489381
47.476752,11.964277,508.388454,2024-08-23 19:01:48.708000+00:00,27.92604768600465,56.54777949484981,11.206,5.046205559062093,-0.0832908116986379,1.6041210000000206,0.028359927378022693,7.018567518775216,27.817359558185412,-8.329081169863791,26.50684590709684
47.47663,11.963788,509.49975,2024-08-23 19:01:57.984000+00:00,27.704646290203247,39.17487817621525,9.276,4.223251204852874,-0.08871866690483177,1.1112959999999816,0.0283599618414377,4.916006360017151,27.817393353200544,-8.871866690483177,23.861533022734516
47.476416,11.962598,512.125078,2024-08-23 19:02:23.787000+00:00,28.2058706446994,92.54687928475224,25.803,3.586671289569129,-0.024670771432924257,2.6253280000000245,0.02835994194605215,3.545698140177494,27.817373843675572,-2.4670771432924257,28.89599484056064
47.476276,11.961231,517.620312,2024-08-23 19:02:59.177000+00:00,28.335755598363427,103.91102372611937,35.39,2.936169079573873,-0.018380961005799838,5.495233999999982,0.052834814860733444,2.3761876180974664,51.80684224033207,-1.8380961005799838,52.34493375784955
47.476258,11.960891,518.992679,2024-08-23 19:03:08.277000+00:00,27.571002074532885,25.63135952157097,9.1,2.8166329144583484,-0.013135842320387303,1.3723669999999402,0.053491420014121493,2.186649156182042,52.45006184130489,-1.3135842320387303,53.3231267654482
47.476269,11.960623,520.073111,2024-08-23 19:03:15.389000+00:00,27.178291064826908,20.17895545499397,7.112,2.8373109469901534,0.0029074848891739316,1.080432000000087,0.05349143634294695,2.218873146106488,52.450077836970884,0.2907484889173932,54.95969947199477
47.476362,11.960254,521.657857,2024-08-23 19:03:26.316000+00:00,27.78498607146956,29.597901940513168,10.927,2.708694238172707,-0.011770541669025953,1.5847459999999955,0.0534914339255927,2.0222673711726995,52.45007546893827,-1.1770541669025953,53.29528867320838
47.476429,11.960097,522.405022,2024-08-23 19:03:31.609000+00:00,27.216142315123943,13.954615782455791,5.293,2.6364284493587364,-0.013653086872089625,0.7471649999999954,0.05349142151791866,1.9158018382170985,52.45006331441985,-1.3653086872089624,53.00055646542799
47.476614,11.959795,524.343275,2024-08-23 19:03:43.558000+00:00,28.56169362376331,30.63208451779872,11.949,2.563568877546131,-0.006097545552983973,1.9382529999999178,0.06319101234749003,1.8113759105975626,61.949135674124385,-0.6097545552983973,63.15075702942355
47.476677,11.9597,525.01958,2024-08-23 19:03:47.325000+00:00,27.62326766554137,10.002522644620512,3.767,2.6553020028193557,0.024351772039613685,0.6763050000000703,0.06751069185524011,1.9433295426523927,66.17769236068608,2.4351772039613686,70.55619910729985
47.476892,11.959376,527.326851,2024-08-23 19:04:00.570000+00:00,27.372339224343943,34.12447911646565,13.245,2.5764046143046926,-0.005956767724776377,2.3072710000000143,0.06751061770903755,1.8295603655282724,66.17761978895568,-0.5956767724776377,67.41150338200632
47.47699,11.959175,528.586248,2024-08-23 19:04:08.055000+00:00,27.64734015293245,18.626430974949074,7.485,2.488501132257725,-0.011743952177283568,1.2593969999999217,0.06751068443150983,1.7068458171214744,66.17768509459647,-1.1743952177283568,66.71013569398959
47.477078,11.958901,530.127773,2024-08-23 19:04:17.290000+00:00,26.70643685523515,22.79911641593583,9.235,2.4687727575458402,-0.0021362614739452975,1.5415250000000924,0.06751061455881828,1.6798899796403857,66.17761670563036,-0.21362614739452976,67.6438805378762
47.477103,11.958611,531.613341,2024-08-23 19:04:26.693000+00:00,26.894192980744677,21.971510114057835,9.403,2.336648953957017,-0.014051239347955229,1.4855679999999438,0.06751062578094932,1.504892747066584,66.17762768946287,-1.4051239347955229,66.27739650173392
47.477095,11.958411,532.631416,2024-08-23 19:04:32.960000+00:00,27.98020695397221,15.057292882496222,6.267,2.4026317029673243,0.010528602044089213,1.0180749999999534,0.06751066395377504,1.5910836519660727,66.17766505170022,1.0528602044089213,68.8216089080752
47.477019,11.958068,534.465635,2024-08-23 19:04:44.538000+00:00,27.051552860514303,27.128039106712983,11.578,2.3430678102187756,-0.0051445752935350385,1.8342190000000755,0.06751065001437265,1.5131720891299896,66.17765140829681,-0.5144575293535039,67.1763659680733
47.476965,11.957938,535.241011,2024-08-23 19:04:49.274000+00:00,26.85654450865903,11.46780122171095,4.736,2.4214107309355892,0.01654200184054341,0.7753759999999374,0.06751055901675682,1.616052748874688,66.17756234298751,1.654200184054341,69.44781527591655
47.476677,11.957384,538.61066,2024-08-23 19:05:11.534000+00:00,27.648326376263643,52.527210938371006,22.26,2.359712980160422,-0.0027716869171234065,3.369649000000095,0.06406275826897113,1.5347476242457958,62.802587927394306,-0.27716869171234065,64.06016685992776
47.476519,11.956969,540.844434,2024-08-23 19:05:25.946000+00:00,27.9728520773315,35.797406700008516,14.412,2.4838611365534633,0.008614221231823557,2.2337739999999258,0.06231963875194735,1.7004866689032327,61.09600088588075,0.8614221231823557,63.65790967796634
47.476475,11.956693,542.174324,2024-08-23 19:05:34.744000+00:00,27.73947665533253,21.312195865026624,8.798,2.42239098261271,-0.0069868326825134565,1.3298899999999776,0.06231961810944354,1.617361456272329,61.09598067489519,-0.6986832682513456,62.01465886291617
47.476455,11.955747,546.613004,2024-08-23 19:06:02.185000+00:00,27.878023842902905,71.1322279272049,27.441,2.5921878913743996,0.006187708493192294,4.43868000000009,0.062319604274032894,1.852045116441833,61.09596712870488,0.6187708493192294,63.56678309446594
47.47638,11.955388,548.37522,2024-08-23 19:06:11.856000+00:00,27.00160245571527,28.240443889742426,9.671,2.920116212360917,0.03390841908660091,1.7622159999999667,0.062319632382564355,2.3502760649491523,61.095994649645604,3.3908419086600907,66.83711262325484
47.47617,11.954834,549.982125,2024-08-23 19:06:27.001000+00:00,26.66909466662908,47.73745481638697,15.145,3.152027389659094,0.01531272217221372,1.6069049999999834,0.033648599392712225,2.738410630835034,33.00304735112233,1.531272217221372,37.27273019917874
47.476064,11.954507,550.726869,2024-08-23 19:06:34.504000+00:00,28.13066682597774,27.256406929099796,7.503,3.6327344967479402,0.06406865348378601,0.7447439999999688,0.027316834083211127,3.6373569540146047,26.794481563053786,6.406865348378601,36.838703865446995
47.476,11.954085,551.615013,2024-08-23 19:06:42.389000+00:00,27.21866008057893,32.50463625493616,7.885,4.1223381426678705,0.062093043236516196,0.8881440000000111,0.027316813164006915,4.683880779537516,26.794461048970728,6.20930432365162,37.687646152159864
47.476003,11.95376,552.282479,2024-08-23 19:06:47.389000+00:00,27.254583491772475,24.428151712094216,5.0,4.885630342418843,0.1526584399501946,0.6674659999999903,0.027316842320486125,6.578998921661735,26.794489640805775,15.265843995019459,48.639332557486966
47.476025,11.953545,552.729023,2024-08-23 19:06:50.423000+00:00,28.04409707092453,16.342776265005597,3.034,5.386544583060513,0.16510027707372119,0.44654400000001715,0.027316835000806124,7.997221489047916,26.794482462878644,16.510027707372117,51.301731659298675
47.476146,11.952947,554.01089,2024-08-23 19:06:57.749000+00:00,27.658115004700328,46.914255110847805,7.326,6.403802226432952,0.13885580717614507,1.2818670000000338,0.027316817338809522,11.303018239545644,26.794465142924142,13.885580717614507,51.9830641000843
47.476287,11.952322,555.118704,2024-08-23 19:07:07.987000+00:00,27.607943886040804,49.520137362006935,10.238,4.836895620434356,-0.15304811545209968,1.107813999999962,0.022367249136844878,6.448401016345549,21.94044185183011,-15.304811545209967,13.084031322965691
47.476552,11.95151,556.509702,2024-08-23 19:07:24.665000+00:00,28.46250117245054,67.76822464596428,16.678,4.063330414076285,-0.04638237236827381,1.3909979999999678,0.020522932538767285,4.550749023621996,20.13158354492201,-4.638237236827381,20.044095331716626
47.476592,11.951415,556.682363,2024-08-23 19:07:26.392000+00:00,27.058240884809926,8.411869436884913,1.727,4.8707987474724455,0.46755549125429097,0.1726610000000619,0.020522995440367175,6.539115045828251,20.131645238396825,46.7555491254291,73.42630940965418
47.47663,11.951323,556.848688,2024-08-23 19:07:28.111000+00:00,27.843920064040617,8.103203160544759,1.719,4.7139052708230125,-0.09127020165761081,0.16632500000002892,0.020522951786834314,6.124636362444502,20.131602423299366,-9.127020165761081,17.129218619982787
