lat,lon,ele,time,temperature,lat_glatt,lon_glatt,ele_glatt,time_s,ds,s,dt,ds_orig,s_orig,v,a,dh,phi_rad,phi_grad,rho,F_D,F_H,F_A,F_R,F_Antrieb,P,T_drehmoment,I_motor,SOC_lifepo,SOC_nmc
47.593641,12.065182,635.814507,2024-08-23 17:25:10.326000+00:00,29.10529933429658,47.5932603,12.0631539,639.7848354999999,3836.139,39.530623290614855,15769.82795539419,2.3630000000002838,25.584177653916395,17280.44176613682,13.09252740425648,0.042213027871727496,-0.799109000000044,-0.014347763226479267,-0.8220662783302667,1.1769453456521433,56.740846433619645,-11.259738252415392,3.3770422297381995,2.3541576677551537,52.18379957193691,621.7384825288017,16.428558988578313,10.439413053885666,0.7980824357605852,0.7980824357605852
47.594061,12.066043,633.950751,2024-08-23 17:25:18.004000+00:00,28.43837042172874,47.5933937,12.063691500000001,638.8252368,3843.817,42.956217921739416,15812.78417331593,7.677999999999884,79.68463170679048,17360.12639784361,13.651429343099714,0.0402860790811742,-0.9595986999999013,-0.014549231710862061,-0.8336095721902982,1.1770159912857832,61.69232611699478,-11.417834215272283,3.2228863264939362,2.3541508145308985,51.5463851271525,623.6525388421517,16.45228111988457,10.43857072238993,0.7977113832327773,0.7977113832327773
47.594182,12.066405,633.299213,2024-08-23 17:25:20.877000+00:00,27.91755894966774,47.5935375,12.0642384,637.8283645,3846.69,44.01804388022037,15856.80221719615,2.8730000000000473,30.29688600300444,17390.423283846616,14.405506579304319,0.04653815787423424,-0.99687229999995,-0.01475410375943688,-0.8453478759138345,1.1770893854917195,68.70036506230733,-11.578600541205484,3.723052629938739,2.3541437475408262,50.99709590900705,625.1716786754245,16.44560587046976,10.421508447857725,0.797572767520876,0.797572767520876
47.594389,12.067228,631.882735,2024-08-23 17:25:27.096000+00:00,28.006228781058415,47.593694600000006,12.0648347,636.7256328999999,3852.909,48.00652530842437,15904.808742504574,6.219000000000051,65.86708605952938,17456.290369906146,14.473383236369868,0.04393541143938674,-1.1027316000000837,-0.015022550975468445,-0.8607287684144798,1.177170578865089,69.3540862073187,-11.789254566530937,3.514832915150939,2.354134337987297,50.40130331056847,625.2262598222762,16.398754062278346,10.389229004320821,0.79727364430246,0.79727364430246
47.594467,12.067723,631.062995,2024-08-23 17:25:30.762000+00:00,28.84404247333069,47.5938098,12.065324,635.719431,3856.575,38.86336786922597,15943.6721103738,3.6659999999997126,38.11839395213521,17494.408763858282,14.617763227236592,0.038697379796532594,-1.006201899999951,-0.015275030583296796,-0.8751947843561625,1.1772446697093077,70.7491310230278,-11.987377826810809,3.0957903837226075,2.3541253333150163,49.73011640238243,623.3926524386285,16.31165931928084,10.342698454701171,0.7970981057259093,0.7970981057259093
47.594575,12.06909,629.713081,2024-08-23 17:25:41.502000+00:00,28.949861250860742,47.593924,12.0659092,634.670339,3867.315,45.68321383880465,15989.355324212605,10.740000000000236,103.20808622004965,17597.61685007833,14.333734527228483,0.04197385358229339,-1.0490919999999733,-0.015520436258565995,-0.8892554938176456,1.1773219236962098,68.03094065271317,-12.179949369611144,3.3579082865834713,2.3541164371160965,48.956268135040844,619.4529473915754,16.18539152662707,10.283064643392166,0.7965868089005851,0.7965868089005851
47.594666,12.070039,628.807636,2024-08-23 17:25:49.361000+00:00,28.3678416874478,47.594044000000004,12.0665613,633.5929021,3875.174,50.687280674589985,16040.042604887196,7.858999999999924,71.87819422790362,17669.495044306233,14.432798303405058,0.046350835656737456,-1.077436900000066,-0.015767842729801557,-0.9034308404436681,1.1774012702474612,68.97919409119174,-12.374090208391639,3.7080668525389964,2.35410732487362,48.374396243181835,615.0061037789818,16.025371397684236,10.21156836727826,0.7962152685496664,0.7962152685496664
47.59471,12.070736,628.193438,2024-08-23 17:25:55.121000+00:00,29.139296229388687,47.5941684,12.0671879,632.6623667000001,3880.934,48.98094714458439,16089.02355203178,5.760000000000218,52.494169034035025,17721.989213340268,14.779994000595579,0.04283537185651784,-0.930535399999826,-0.01593936044918357,-0.9132580818759666,1.1774698027171708,72.34205221029643,-12.50868039890015,3.426829748521427,2.3541009231195047,47.84436040636965,609.5518471163524,15.82919366456266,10.129193240990013,0.7959451567299066,0.7959451567299066
47.594707,12.070967,628.01228,2024-08-23 17:25:56.858000+00:00,27.98923996886552,47.594292,12.0678303,631.7297719000001,3882.671,50.09404896802451,16139.117600999805,1.7369999999996253,17.325113528416665,17739.314326868684,14.259654504005788,0.01145005186368667,-0.9325948000000608,-0.016083445965225093,-0.9215135738341104,1.1775384908607454,67.34194403493275,-12.621744217438692,0.9160041490949336,2.3540954917241965,47.360976872005466,602.4267279071506,15.592055351675029,10.036825848394203,0.7958644439220425,0.7958644439220425
47.594688,12.071148,627.86865,2024-08-23 17:25:58.203000+00:00,28.786960100676342,47.5944086,12.0684561,630.8605286,3884.016,48.685072568726724,16187.802673568533,1.3450000000002547,13.736022512610214,17753.050349381294,13.709858572100357,-0.023930245858794188,-0.8692433000001074,-0.016204917968412284,-0.9284734069457361,1.1776025166019344,62.25255858576099,-12.717063022442428,-1.914419668703535,2.35409087479068,46.5228928000524,591.5385188339811,15.326574036535481,9.935389789262718,0.7958025777217343,0.7958025777217343
47.594632,12.071503,627.582784,2024-08-23 17:26:00.968000+00:00,28.214491900118773,47.5945077,12.0690882,630.0373563,3886.781,48.66329565156967,16236.465969220102,2.7649999999998727,27.338853280118215,17780.389202661412,13.828494230804502,-0.05936942251108256,-0.8231722999998965,-0.016224350609742717,-0.9295868152787614,1.1776631521068048,63.33786257998242,-12.73231175458333,-4.749553800886605,2.354090132967822,45.67943551317174,579.4136882053655,15.043991802985717,9.826206355397767,0.7956767931820461,0.7956767931820461
47.594605,12.071921,627.253534,2024-08-23 17:26:04.427000+00:00,28.49408194609892,47.594562100000005,12.069676,629.3676346,3890.24,44.49039798984151,16280.956367209943,3.4589999999998327,31.487902037718715,17811.87710469913,13.584852655343997,-0.08439067535756482,-0.6697217000000819,-0.01622080062759526,-0.9293834162843655,1.177712486625813,61.12820954314505,-12.729526095187929,-6.751254028605186,2.3540902685514267,44.727637298435,565.7574301532619,14.747232919522371,9.710496697426892,0.7955212903668776,0.7955212903668776
47.59463,12.072124,627.091731,2024-08-23 17:26:06.001000+00:00,28.843699335658208,47.5946069,12.0702479,628.7468864,3891.814,43.17329015211052,16324.129657362053,1.5740000000000691,15.47405010346353,17827.351154802596,12.899086163791406,-0.09203680170956106,-0.62074819999998,-0.016050555968247452,-0.9196291158190936,1.1777582153962478,55.114587459167275,-12.595935479413919,-7.362944136764885,2.35409673583831,43.87513488497443,551.6085086368372,14.445386964559395,9.589533478414054,0.7954514110812525,0.7954514110812525
47.594675,12.07229,626.951449,2024-08-23 17:26:07.989000+00:00,28.389793317358023,47.594635499999995,12.070754099999998,628.2537577999999,3893.802,38.09125984059871,16362.220917202652,1.9880000000002838,13.415853648431778,17840.76700845103,12.326655387348751,-0.10490306082512232,-0.49312860000009096,-0.015531780568085397,-0.8899054748745974,1.1777945440559592,50.33297244978429,-12.188851310662999,-8.392244866009786,2.35411602244527,42.753013492079354,535.1702709622085,14.151476366402635,9.464403302179772,0.7953643035175268,0.7953643035175268
47.594751,12.072448,626.799277,2024-08-23 17:26:09.502000+00:00,28.627722227885087,47.5946639,12.0712266,627.827386,3895.315,35.571655395531046,16397.792572598184,1.51299999999992,14.552955741932136,17855.31996419296,12.591966112544771,-0.11743042542533189,-0.4263717999998562,-0.01486252227424166,-0.851559799233225,1.177825955662335,52.524356964836485,-11.663678062569826,-9.39443403402655,2.354139967700832,41.440354430814295,517.8729028108006,13.873727153668044,9.336420396912484,0.79529890535058,0.79529890535058
47.595116,12.073102,626.133204,2024-08-23 17:26:16.815000+00:00,29.323146404607225,47.594718,12.0716278,627.4693983,3902.628,30.680171056023163,16428.47274365421,7.313000000000102,63.657339084334836,17918.977303277294,12.496558433442935,-0.12881032170079412,-0.3579877000000806,-0.01412184306775105,-0.8091220067282142,1.1778523299313908,51.73259036428533,-11.082454075251928,-10.30482573606353,2.3541652390826413,39.748754201594636,498.9455423172223,13.607718864293428,9.207047754070338,0.7949871871087952,0.7949871871087952
47.595145,12.07342,625.881029,2024-08-23 17:26:19.201000+00:00,28.531554065238424,47.5947659,12.071965899999999,627.1767376,3905.014,25.906385834350537,16454.37912948856,2.3859999999999673,24.06259101104616,17943.03989428834,12.349663329333403,-0.12887580697847606,-0.29266069999994215,-0.013248732032599993,-0.7590964293677602,1.177873891759111,50.52444633739869,-10.397300721828168,-10.310064558278086,2.354193370400847,38.16525674584742,480.6789120946564,13.354251455440046,9.078129108194439,0.7948869074048501,0.7948869074048501
47.595095,12.07368,625.668563,2024-08-23 17:26:21.950000+00:00,29.23784605603257,47.5948044,12.0722603,626.9242501,3907.763,22.487276816351876,16476.86640630491,2.7489999999997963,20.27359888282007,17963.31349317116,12.068644992897084,-0.12486576055650468,-0.2524875000000293,-0.01214886197851889,-0.6960785172560874,1.1778924941365267,48.25198790707814,-9.534192343759079,-9.989260844520375,2.354226253482696,36.685698847196825,463.00641541573196,13.115249981810555,8.951400345900947,0.7947729842587813,0.7947729842587813
47.59503,12.073849,625.515673,2024-08-23 17:26:23.326000+00:00,28.25514657267119,47.5948367,12.0725485,626.6745894,3909.139,21.907503265941642,16498.773909570853,1.3760000000002037,14.58887293834176,17977.9023661095,12.327555264195608,-0.1199632689934057,-0.24966070000004947,-0.011087524905164963,-0.6352683823121408,1.1779108885342877,50.34529428479266,-8.70131126299785,-9.597061519472456,2.3542552845094646,35.480945300584146,447.2148641605267,12.893106894351485,8.828415649084672,0.7947167439813131,0.7947167439813131
47.594955,12.074017,625.357342,2024-08-23 17:26:25.015000+00:00,29.08490208895764,47.594863399999994,12.072835399999999,626.4234586,3910.828,21.71748401951701,16520.49139359037,1.6889999999998508,15.107969856405454,17993.010335965908,12.182612691698813,-0.12260513271310672,-0.2511307999999417,-0.009973837445837073,-0.5714587911960051,1.1779293915352642,49.16914588733763,-7.827337852073494,-9.808410617048537,2.3542828961361772,34.11986811769054,431.081559430798,12.681353333248545,8.710366682974342,0.7946486337529448,0.7946486337529448
47.594713,12.074476,624.899481,2024-08-23 17:26:29.450000+00:00,29.540784310328952,47.594871499999996,12.0731327,626.1551283,3915.263,22.311631558936103,16542.803025149307,4.434999999999945,43.68929699323183,18036.69963295914,12.122778398697962,-0.11369224754832383,-0.26833030000000235,-0.008896703649928115,-0.509743570719516,1.1779491620949252,48.688165536365375,-6.98204091730213,-9.095379803865907,2.354306823662044,32.65109708040129,414.44927298550897,12.479215779135556,8.598660329747785,0.7944720825558965,0.7944720825558965
47.594652,12.074639,624.752985,2024-08-23 17:26:30.858000+00:00,27.584177749936355,47.5948762,12.073404499999999,625.9050734,3916.671,20.38798946393227,16563.19101461324,1.4079999999999018,13.97873131300442,18050.678364272142,11.158431259080473,-0.09853360459211942,-0.2500549000000092,-0.007767383215578975,-0.44503827611342933,1.1779675864229626,41.25077916277723,-6.0957810517986495,-7.882688367369553,2.354328977241778,31.72287833996808,399.92706096024966,12.288510670835018,8.49488931941345,0.7944167084625552,0.7944167084625552
47.594609,12.074859,624.572982,2024-08-23 17:26:32.586000+00:00,28.421552372264763,47.5948741,12.073678,625.6531984999999,3918.399,20.510095707242268,16583.701110320482,1.7280000000000655,17.176002404233436,18067.854366676376,10.395730832623588,-0.08565808590000806,-0.2518749000000753,-0.006511800236325572,-0.37309867057374735,1.1779861451419893,35.80492480645925,-5.110424708604571,-6.852646872000645,2.354350082726373,31.111263678059554,386.8423981911667,12.118249263798708,8.399976614619726,0.7943495086496383,0.7943495086496383
47.594596,12.075128,624.361044,2024-08-23 17:26:35.126000+00:00,29.10853606359027,47.5948662,12.073961800000001,625.394158,3920.939,21.299250181958428,16605.00036050244,2.5399999999999636,20.22316185082532,18088.077528527203,10.032705762999662,-0.08213409646123104,-0.25904049999996914,-0.004989172982270656,-0.2858585551448069,1.1780052321438073,33.34846907427807,-3.9154867124894444,-6.5707277168984835,2.3543706973784393,30.640059328520543,374.7203339616867,11.969712251989302,8.31452171985536,0.7942517360331177,0.7942517360331177
47.594661,12.076224,623.855579,2024-08-23 17:26:44.877000+00:00,28.718477306978503,47.5948572,12.0743394,625.0997881999999,3930.69,28.33253229937577,16633.332892801816,9.751000000000204,82.5026266992321,18170.580155226435,9.635558300123224,-0.06311568039841485,-0.29436980000002677,-0.0035688637151454106,-0.2044808285352113,1.1780269227063072,30.761075383532905,-2.8008382980232445,-5.049254431873188,2.354385006268825,30.45882690138651,364.60504212898223,11.842876400909914,8.238928593206003,0.7938798018075975,0.7938798018075975
47.594817,12.078088,623.414518,2024-08-23 17:27:00.399000+00:00,29.005572936685656,47.594827300000006,12.074838,624.8279196000001,3946.212,37.53575083530422,16670.86864363712,15.521999999999935,140.84717091342605,18311.42732613986,8.8524625090524,-0.04252741989875528,-0.27186859999983426,-0.002239589262491719,-0.12831901258359218,1.178046955628472,25.96470093666705,-1.757628183895766,-3.4021935919004225,2.3543940954497202,30.75549699416211,357.6724992784677,11.736177379792757,8.173183080578466,0.7932924677901126,0.7932924677901126
47.594854,12.078319,623.814425,2024-08-23 17:27:03.415000+00:00,28.51800740664209,47.5947982,12.075327900000001,624.6212591999999,3949.228,36.878087608143474,16707.746731245265,3.0160000000000764,17.80375146605597,18329.231077605917,8.667063751742953,-0.04197601748549666,-0.20666040000014618,-0.001083217433300087,-0.062063787223088744,1.1780621838441152,24.888844166646596,-0.8501088754065929,-3.358081398839733,2.354398618720734,31.296369617193996,352.94889270848313,11.652922172361272,8.116598425089936,0.7931791360269179,0.7931791360269179
47.594911,12.078513,624.170853,2024-08-23 17:27:06.221000+00:00,28.86329489373645,47.5947798,12.0758112,624.4714882000001,3952.034,36.298669281036716,16744.0454005263,2.80600000000004,15.868113622138036,18345.099191228055,8.273085044212955,-0.05016500168470494,-0.1497709999998733,-0.00014014493804336925,-0.008029713470007468,1.1780732201651014,22.677741073003478,-0.10998574701640512,-4.013200134776395,2.3543999768790815,31.603082393797326,348.165840639365,11.594131763889218,8.06819135849958,0.793074324244733,0.793074324244733
47.595144,12.078929,625.08169,2024-08-23 17:27:15.639000+00:00,28.74216138230396,47.594791199999996,12.0763192,624.4280899,3961.452,38.11421590829657,16782.159616434597,9.41800000000012,40.55029126488988,18385.649482492943,8.546297715376598,-0.039782257041602084,-0.043398300000035306,0.0006041949959813501,0.03461782327265509,1.1780764181170589,24.20037128931605,0.47417220399660925,-3.182580563328167,2.3543995702612777,31.921614709417817,344.76014722467204,11.564304841932168,8.027321995961813,0.792724318140298,0.792724318140298
47.59541,12.079307,626.00188,2024-08-23 17:27:26.823000+00:00,29.403891030829904,47.5948367,12.0768482,624.4925436999999,3972.636,39.98916790857975,16822.14878434318,11.183999999999742,40.966655292667,18426.61613778561,8.826179668819883,-0.02269582921909799,0.06445379999991019,0.001111997752237549,0.06371277803124575,1.178071668621799,25.811293584068654,0.8726956561023,-1.8156663375278392,2.3543985443464384,32.30510374348106,343.2192154794555,11.559330733274921,7.993327036101073,0.7923104414293176,0.7923104414293176
